Name;Price;Difficulty;Playthrough time;Graphics;Lore;Soundtrack;Gameplay;Bugs
Demon's souls;50;7;40;6;9;7;8;3
Dark Souls I;60;8;40;8;10;9;7;3
Dark Souls II;70;6;50;7;7;8;6;6
Dark Souls III;150;9;60;9;9;10;9;2
Dark Souls III: Ashes of Ariandel;50;10;15;9;10;10;9;2
Dark Souls III: The Ringed City;50;10;25;9;10;10;9;2
Bloodborne;90;10;45;10;10;10;10;1
Sekiro: Shadows Die Twice;180;9;50;10;9;8;10;2
Elden Ring;240;8;60;10;9;9;8;2
Nioh;100;10;45;7;6;6;7;4
Nioh 2;120;10;50;8;7;5;8;3
God of War;70;6;40;10;10;7;7;1
Dishonored;30;8;35;10;8;8;10;1
Dishonored 2;80;7;40;10;8;8;10;1
Witcher;30;4;50;7;9;9;5;3
Witcher 2;50;4;40;6;7;7;6;4
Witcher 3;100;3;80;10;10;9;8;1
